,Unnamed: 0,tilename,username,cored,diffuse,CAA,10xfields,coords,prediction_model,cored annotation,diffuse annotation,CAA annotation,negative annotation,flag annotation,notsure annotation
109,109,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_5_23_5.jpg,NA (prediction),0.8325229999999999,0.28968197,4.0736677e-07,8-3_UTSW_temporal_6E10/0/5/23.jpg,"[1214, 69, 256, 256]",NP1,0,1,0,0,0,0
110,110,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_16_3_59.jpg,NA (prediction),0.025121631,0.1260848,0.53814435,NA28UCDtemporalgyri _4G8/0/16/3.jpg,"[669, 1154, 256, 256]",NP1,0,0,0,0,0,1
111,111,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_7_40_14.jpg,NA (prediction),0.01220822,0.99748236,9.425865e-08,NA28UCDtemporalgyri _4G8/0/7/40.jpg,"[126, 793, 256, 256]",NP1,0,1,0,0,0,0
112,112,40-3_UTSW_temporal_6E10/40-3_UTSW_temporal_6E10_6_18_38.jpg,NA (prediction),0.02607913,0.99997497,0.00041374657,40-3_UTSW_temporal_6E10/0/6/18.jpg,"[976, 1175, 256, 256]",consensus_of_2,0,1,0,0,0,0
113,113,phase1/blobs/cw15-31/cw15-31_23_36_5.jpg,consensus_of_2,0.0,5.0,0.0,phase1/10x_tiles/cw15-31/0/23/36.jpg,[931 708 256 256],None (label),0,1,0,0,0,0
114,114,phase1/blobs/44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_11_24_52.jpg,consensus_of_2,0.0,5.0,0.0,phase1/10x_tiles/44-3_UTSW_temporal_6E10/0/11/24.jpg,[904 156 256 256],None (label),0,1,0,0,0,0
115,115,cw13-0/cw13-0_14_10_17.jpg,NA (prediction),3.1759788e-05,0.00035554013,0.6887043,cw13-0/0/14/10.jpg,"[1126, 382, 256, 256]",NP1,0,0,0,1,0,0
116,116,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_16_15_2.jpg,NA (prediction),0.047955327,0.97549134,0.13295949,NA28UCDtemporalgyri _4G8/0/16/15.jpg,"[1161, 97, 256, 256]",consensus_of_2,0,1,0,0,0,0
117,117,phase1/blobs/25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_13_2_31.jpg,consensus_of_2,0.0,5.0,0.0,phase1/10x_tiles/25-3_UTSW_temporal_6E10/0/13/2.jpg,[615 724 256 256],None (label),0,1,0,0,0,0
118,118,40-3_UTSW_temporal_6E10/40-3_UTSW_temporal_6E10_10_8_6.jpg,NA (prediction),0.43628776,0.99881065,4.575326e-05,40-3_UTSW_temporal_6E10/0/10/8.jpg,"[236, 102, 256, 256]",NP1,0,1,0,0,0,0
119,119,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_9_25_41.jpg,NA (prediction),0.98555,0.9260712,5.9259287000000015e-06,17-3_UTSW_temporal_6E10/0/9/25.jpg,"[304, 531, 256, 256]",consensus_of_2,0,1,0,0,0,0
120,120,phase1/blobs/cw17-3/cw17-3_5_4_0.jpg,consensus_of_2,0.0,0.0,4.0,phase1/10x_tiles/cw17-3/0/5/4.jpg,[1166   25  256  256],None (label),0,0,1,0,0,0
121,121,NA15UCDtemporalgyri _4G8/NA15UCDtemporalgyri _4G8_7_12_9.jpg,NA (prediction),0.0002784132,0.062377233,0.9832987,NA15UCDtemporalgyri _4G8/0/7/12.jpg,"[843, 756, 256, 256]",consensus_of_2,0,1,0,0,0,1
122,122,phase1/blobs/44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_15_14_56.jpg,consensus_of_2,0.0,5.0,0.0,phase1/10x_tiles/44-3_UTSW_temporal_6E10/0/15/14.jpg,[ 186 1107  256  256],None (label),0,1,0,0,0,0
123,123,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_5_30_3.jpg,NA (prediction),0.9968131,0.936447,6.9798916e-05,8-3_UTSW_temporal_6E10/0/5/30.jpg,"[0, 0, 256, 256]",consensus_of_2,0,1,0,0,0,0
124,124,cw18-48/cw18-48_28_28_48.jpg,NA (prediction),0.12851736,0.4363458,0.51402897,cw18-48/0/28/28.jpg,"[1173, 816, 256, 256]",consensus_of_2,0,0,0,1,0,0
125,125,cw13-0/cw13-0_17_20_15.jpg,NA (prediction),0.00016026256,0.02298764,0.26684976,cw13-0/0/17/20.jpg,"[826, 253, 256, 256]",NP1,0,0,0,1,0,0
126,126,40-3_UTSW_temporal_6E10/40-3_UTSW_temporal_6E10_3_14_21.jpg,NA (prediction),0.99636924,0.49280363,0.00025931248,40-3_UTSW_temporal_6E10/0/3/14.jpg,"[252, 753, 256, 256]",NP1,1,1,0,0,0,0
127,127,phase1/blobs/NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_22_32_2.jpg,consensus_of_2,0.0,4.0,0.0,phase1/10x_tiles/NA49UCDtemporalgyri _4G8/0/22/32.jpg,[243   0 256 256],None (label),0,1,0,0,0,0
128,128,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_17_4_21.jpg,NA (prediction),0.00072492,0.00043384853,0.9982926,NA28UCDtemporalgyri _4G8/0/17/4.jpg,"[773, 548, 256, 256]",consensus_of_2,0,0,0,1,0,0
129,129,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_9_12_31.jpg,NA (prediction),0.049992952,0.99970007,1.0806043e-05,17-3_UTSW_temporal_6E10/0/9/12.jpg,"[845, 1112, 256, 256]",consensus_of_2,0,1,0,0,0,0
130,130,phase1/blobs/cw17-3/cw17-3_24_27_10.jpg,NP1,0.0,0.0,1.0,phase1/10x_tiles/cw17-3/0/24/27.jpg,[ 144 1145  256  256],None (label),0,0,1,0,1,0
131,131,cw18-48/cw18-48_1_20_3.jpg,NA (prediction),0.94629467,0.09381475,0.0006333523,cw18-48/0/1/20.jpg,"[1280, 1229, 256, 256]",NP1,0,1,0,0,0,0
132,132,NA15UCDtemporalgyri _4G8/NA15UCDtemporalgyri _4G8_15_32_3.jpg,NA (prediction),0.0014155114,3.564993e-05,0.99674726,NA15UCDtemporalgyri _4G8/0/15/32.jpg,"[175, 167, 256, 256]",NP1,0,0,1,0,0,0
133,133,NA27UCDtemporalgyri _4G8/NA27UCDtemporalgyri _4G8_7_21_62.jpg,NA (prediction),0.00018614516,0.6062901999999999,0.336473,NA27UCDtemporalgyri _4G8/0/7/21.jpg,"[10, 1264, 256, 256]",NP1,0,1,0,0,0,1
134,134,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_1_33_4.jpg,NA (prediction),0.00020962769,0.014859664,0.9733926,8-3_UTSW_temporal_6E10/0/1/33.jpg,"[0, 546, 256, 256]",NP1,0,0,0,1,0,0
135,135,phase1/blobs/NA19UCDtemporalgyri _4G8/NA19UCDtemporalgyri _4G8_19_12_38.jpg,NP1,0.0,1.0,0.0,phase1/10x_tiles/NA19UCDtemporalgyri _4G8/0/19/12.jpg,[ 743 1036  256  256],None (label),0,1,0,0,0,0
136,136,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_10_13_6.jpg,NA (prediction),0.98325586,0.71789575,4.218188e-06,8-3_UTSW_temporal_6E10/0/10/13.jpg,"[657, 213, 256, 256]",consensus_of_2,0,1,0,0,0,0
137,137,phase1/blobs/cw17-11/cw17-11_18_31_38.jpg,NP1,1.0,0.0,0.0,phase1/10x_tiles/cw17-11/0/18/31.jpg,[ 188 1239  256  256],None (label),1,0,0,0,1,0
138,138,NA27UCDtemporalgyri _4G8/NA27UCDtemporalgyri _4G8_23_19_30.jpg,NA (prediction),0.1159889,0.9053318,0.5944212,NA27UCDtemporalgyri _4G8/0/23/19.jpg,"[521, 710, 256, 256]",consensus_of_2,0,1,0,0,1,0
139,139,NA15UCDtemporalgyri _4G8/NA15UCDtemporalgyri _4G8_18_8_4.jpg,NA (prediction),0.9331501,0.77310014,0.004928517,NA15UCDtemporalgyri _4G8/0/18/8.jpg,"[503, 0, 256, 256]",consensus_of_2,0,0,0,1,0,0
140,140,NA27UCDtemporalgyri _4G8/NA27UCDtemporalgyri _4G8_22_19_0.jpg,NA (prediction),0.99999404,0.024037423,1.9698422e-08,NA27UCDtemporalgyri _4G8/0/22/19.jpg,"[124, 512, 256, 256]",NP1,1,0,0,0,0,0
141,141,phase1/blobs/cw17-32/cw17-32_1_4_55.jpg,NP1,1.0,0.0,0.0,phase1/10x_tiles/cw17-32/0/1/4.jpg,[1200  804  256  256],None (label),1,0,0,0,0,0
142,142,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_7_25_8.jpg,NA (prediction),0.0008969186999999998,0.3553194000000001,0.09194641,NA28UCDtemporalgyri _4G8/0/7/25.jpg,"[1171, 165, 256, 256]",consensus_of_2,0,0,0,1,0,0
143,143,NA7UCDtemporalgyri _4G8/NA7UCDtemporalgyri _4G8_6_19_2.jpg,NA (prediction),2.1440871e-06,0.014451968,0.99838126,NA7UCDtemporalgyri _4G8/0/6/19.jpg,"[1141, 407, 256, 256]",consensus_of_2,0,0,1,0,0,0
144,144,phase1/blobs/25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_17_27_18.jpg,NP1,1.0,0.0,0.0,phase1/10x_tiles/25-3_UTSW_temporal_6E10/0/17/27.jpg,[1280  329  256  256],None (label),1,0,0,0,0,0
145,145,cw15-12/cw15-12_28_40_51.jpg,NA (prediction),0.002540357,4.949155e-05,0.9962345,cw15-12/0/28/40.jpg,"[196, 120, 256, 256]",consensus_of_2,0,0,0,1,0,0
146,146,phase1/blobs/NA35UCDtemporalgyri _4G8/NA35UCDtemporalgyri _4G8_10_31_46.jpg,NP1,1.0,0.0,0.0,phase1/10x_tiles/NA35UCDtemporalgyri _4G8/0/10/31.jpg,[ 685 1022  256  256],None (label),1,0,0,0,0,0
147,147,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_6_28_19.jpg,NA (prediction),0.002863739,0.0006707592,0.92113954,NA23UCDtemporalgyri _4G8/0/6/28.jpg,"[621, 0, 256, 256]",consensus_of_2,0,0,0,0,0,1
148,148,phase1/blobs/cw18-2/cw18-2_4_2_1.jpg,NP1,0.0,0.0,1.0,phase1/10x_tiles/cw18-2/0/4/2.jpg,[635   0 256 256],None (label),0,0,1,0,0,0
149,149,phase1/blobs/24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_12_19_33.jpg,NP1,1.0,0.0,0.0,phase1/10x_tiles/24-3_UTSW_temporal_6E10/0/12/19.jpg,[1280 1173  256  256],None (label),0,1,0,0,0,0
150,150,phase1/blobs/NA19UCDtemporalgyri _4G8/NA19UCDtemporalgyri _4G8_10_5_27.jpg,consensus_of_2,2.0,2.0,0.0,phase1/10x_tiles/NA19UCDtemporalgyri _4G8/0/10/5.jpg,[ 366 1280  256  256],None (label),1,0,0,0,0,0
151,151,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_18_7_11.jpg,NA (prediction),0.9781442,0.04863911,2.2801945e-07,NA23UCDtemporalgyri _4G8/0/18/7.jpg,"[1166, 262, 256, 256]",NP1,1,0,0,0,0,0
152,152,cw18-48/cw18-48_15_7_56.jpg,NA (prediction),8.248599e-05,0.00069599017,0.9774606,cw18-48/0/15/7.jpg,"[521, 774, 256, 256]",NP1,0,0,0,1,0,0
153,153,phase1/blobs/cw17-32/cw17-32_17_23_17.jpg,consensus_of_2,4.0,1.0,0.0,phase1/10x_tiles/cw17-32/0/17/23.jpg,[1275 1280  256  256],None (label),0,1,0,0,0,0
154,154,NA37UCDtemporalgyri _4G8/NA37UCDtemporalgyri _4G8_7_10_57.jpg,NA (prediction),0.8193289,0.97588354,4.7190566e-05,NA37UCDtemporalgyri _4G8/0/7/10.jpg,"[580, 539, 256, 256]",consensus_of_2,0,1,0,0,0,0
155,155,NA15UCDtemporalgyri _4G8/NA15UCDtemporalgyri _4G8_0_23_2.jpg,NA (prediction),0.0026486118,0.86571556,0.86032665,NA15UCDtemporalgyri _4G8/0/0/23.jpg,"[788, 733, 256, 256]",consensus_of_2,0,0,1,0,0,0
156,156,NA37UCDtemporalgyri _4G8/NA37UCDtemporalgyri _4G8_6_24_10.jpg,NA (prediction),0.8725501,0.996819,8.438832e-06,NA37UCDtemporalgyri _4G8/0/6/24.jpg,"[1082, 199, 256, 256]",NP1,0,1,0,0,0,0
157,157,phase1/blobs/44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_16_11_23.jpg,NP1,0.0,1.0,0.0,phase1/10x_tiles/44-3_UTSW_temporal_6E10/0/16/11.jpg,[1048  532  256  256],None (label),0,1,0,0,0,0
158,158,NA37UCDtemporalgyri _4G8/NA37UCDtemporalgyri _4G8_13_14_2.jpg,NA (prediction),0.9328387,0.58147556,0.016774595,NA37UCDtemporalgyri _4G8/0/13/14.jpg,"[0, 0, 256, 256]",NP1,0,1,0,0,0,0
159,159,NA27UCDtemporalgyri _4G8/NA27UCDtemporalgyri _4G8_18_22_29.jpg,NA (prediction),0.9976768,0.095002614,5.2291654e-07,NA27UCDtemporalgyri _4G8/0/18/22.jpg,"[1199, 464, 256, 256]",NP1,0,1,0,0,0,0
160,160,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_7_21_11.jpg,NA (prediction),0.06300997,0.46515042,0.9596331,8-3_UTSW_temporal_6E10/0/7/21.jpg,"[292, 78, 256, 256]",NP1,0,0,1,0,0,0
161,161,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_7_29_24.jpg,NA (prediction),3.017538e-05,0.029917235,0.9996872,NA23UCDtemporalgyri _4G8/0/7/29.jpg,"[853, 867, 256, 256]",consensus_of_2,0,0,0,0,0,1
162,162,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_15_6_34.jpg,NA (prediction),0.09032471,0.9992041,0.0035009857,NA28UCDtemporalgyri _4G8/0/15/6.jpg,"[710, 1091, 256, 256]",consensus_of_2,0,1,0,0,0,0
163,163,phase1/blobs/NA46UCDtemporalgyri _4G8/NA46UCDtemporalgyri _4G8_21_31_13.jpg,NP1,0.0,1.0,0.0,phase1/10x_tiles/NA46UCDtemporalgyri _4G8/0/21/31.jpg,[801 955 256 256],None (label),0,1,0,0,0,0
164,164,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_5_12_58.jpg,NA (prediction),0.99999964,0.0039126584,1.5093505e-09,NA23UCDtemporalgyri _4G8/0/5/12.jpg,"[201, 1230, 256, 256]",consensus_of_2,1,0,0,0,0,0
165,165,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_26_15_4.jpg,NA (prediction),0.0069217603,0.27243048,0.7450285,NA28UCDtemporalgyri _4G8/0/26/15.jpg,"[593, 252, 256, 256]",NP1,0,0,0,1,0,0
166,166,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_20_10_53.jpg,NA (prediction),0.97163457,0.9291139,2.8536886e-06,NA28UCDtemporalgyri _4G8/0/20/10.jpg,"[251, 338, 256, 256]",NP1,1,1,0,0,0,0
167,167,cw15-29/cw15-29_8_42_56.jpg,NA (prediction),0.02180675,0.28220552,0.2534987,cw15-29/0/8/42.jpg,"[448, 609, 256, 256]",NP1,0,0,0,1,0,0
168,168,phase1/blobs/44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_10_15_5.jpg,consensus_of_2,2.0,3.0,0.0,phase1/10x_tiles/44-3_UTSW_temporal_6E10/0/10/15.jpg,[  0 886 256 256],None (label),0,1,0,0,0,0
169,169,cw15-29/cw15-29_24_28_24.jpg,NA (prediction),0.00028287643,0.0031361114,0.95774513,cw15-29/0/24/28.jpg,"[693, 1280, 256, 256]",NP1,0,1,0,1,0,0
170,170,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_23_17_24.jpg,NA (prediction),0.22489233,0.99954444,0.0017792365,NA28UCDtemporalgyri _4G8/0/23/17.jpg,"[760, 460, 256, 256]",consensus_of_2,0,1,0,0,0,0
171,171,phase1/blobs/cw17-34/cw17-34_18_30_14.jpg,NP1,0.0,1.0,0.0,phase1/10x_tiles/cw17-34/0/18/30.jpg,[  59 1280  256  256],None (label),0,1,0,0,0,0
172,172,phase1/blobs/47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_8_20_39.jpg,NP1,1.0,0.0,0.0,phase1/10x_tiles/47-3_UTSW_temporal_6E10/0/8/20.jpg,[ 634 1174  256  256],None (label),0,1,0,0,0,0
173,173,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_6_20_23.jpg,NA (prediction),0.00010773721000000003,0.011394755,0.9999993,8-3_UTSW_temporal_6E10/0/6/20.jpg,"[1099, 1193, 256, 256]",consensus_of_2,0,0,1,0,0,0
174,174,phase1/blobs/NA35UCDtemporalgyri _4G8/NA35UCDtemporalgyri _4G8_11_2_23.jpg,NP1,0.0,1.0,0.0,phase1/10x_tiles/NA35UCDtemporalgyri _4G8/0/11/2.jpg,[1176 1280  256  256],None (label),0,1,0,0,0,0
175,175,phase1/blobs/25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_13_2_31.jpg,consensus_of_2,0.0,5.0,0.0,phase1/10x_tiles/25-3_UTSW_temporal_6E10/0/13/2.jpg,[615 724 256 256],None (label),0,1,0,0,0,0
176,176,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_15_32_23.jpg,NA (prediction),0.99917895,0.8965581,3.2680662e-05,8-3_UTSW_temporal_6E10/0/15/32.jpg,"[0, 538, 256, 256]",consensus_of_2,0,1,0,0,0,0
177,177,NA37UCDtemporalgyri _4G8/NA37UCDtemporalgyri _4G8_8_7_13.jpg,NA (prediction),0.9828068,0.9064405,2.6734272000000005e-06,NA37UCDtemporalgyri _4G8/0/8/7.jpg,"[347, 463, 256, 256]",NP1,0,1,0,0,0,0
178,178,phase1/blobs/NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_11_1_12.jpg,NP1,1.0,0.0,0.0,phase1/10x_tiles/NA16UCDtemporalgyri _4G8/0/11/1.jpg,[  49 1070  256  256],None (label),1,0,0,0,0,0
179,179,cw15-29/cw15-29_3_31_76.jpg,NA (prediction),0.046209887000000005,0.48039702,0.1507654,cw15-29/0/3/31.jpg,"[288, 736, 256, 256]",consensus_of_2,0,0,0,1,0,0
180,180,phase1/blobs/25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_15_13_89.jpg,NP1,0.0,1.0,0.0,phase1/10x_tiles/25-3_UTSW_temporal_6E10/0/15/13.jpg,[  13 1193  256  256],None (label),0,1,0,0,0,0
181,181,NA37UCDtemporalgyri _4G8/NA37UCDtemporalgyri _4G8_13_12_34.jpg,NA (prediction),0.9971602,0.9733632,0.0008474224,NA37UCDtemporalgyri _4G8/0/13/12.jpg,"[1280, 798, 256, 256]",NP1,0,1,0,0,0,0
182,182,phase1/blobs/cw18-18/cw18-18_12_6_27.jpg,NP1,1.0,0.0,0.0,phase1/10x_tiles/cw18-18/0/12/6.jpg,[1280  731  256  256],None (label),0,1,0,0,0,0
183,183,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_7_22_51.jpg,NA (prediction),0.9992442,0.30667132,2.4528424e-06,NA23UCDtemporalgyri _4G8/0/7/22.jpg,"[1242, 870, 256, 256]",NP1,1,1,0,0,0,0
184,184,phase1/blobs/cw17-32/cw17-32_13_28_42.jpg,consensus_of_2,1.0,4.0,0.0,phase1/10x_tiles/cw17-32/0/13/28.jpg,[944 972 256 256],None (label),0,1,0,0,0,0
185,185,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_9_29_7.jpg,NA (prediction),0.97346956,0.88514674,0.0008108562299999999,NA28UCDtemporalgyri _4G8/0/9/29.jpg,"[0, 781, 256, 256]",consensus_of_2,0,1,0,0,0,0
186,186,phase1/blobs/cw17-34/cw17-34_6_7_27.jpg,consensus_of_2,4.0,2.0,0.0,phase1/10x_tiles/cw17-34/0/6/7.jpg,[ 371 1118  256  256],None (label),0,1,0,0,0,0
187,187,phase1/blobs/cw17-32/cw17-32_28_8_34.jpg,consensus_of_2,0.0,5.0,0.0,phase1/10x_tiles/cw17-32/0/28/8.jpg,[1178  673  256  256],None (label),0,1,0,0,0,0
188,188,NA15UCDtemporalgyri _4G8/NA15UCDtemporalgyri _4G8_6_8_4.jpg,NA (prediction),0.9772663,0.23055963,7.652875999999999e-08,NA15UCDtemporalgyri _4G8/0/6/8.jpg,"[673, 926, 256, 256]",NP1,1,0,0,0,0,0
189,189,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_13_33_22.jpg,NA (prediction),0.97715956,0.9443388,5.0614162000000015e-06,8-3_UTSW_temporal_6E10/0/13/33.jpg,"[1280, 851, 256, 256]",consensus_of_2,0,1,0,0,0,0
190,190,phase1/blobs/47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_6_32_2.jpg,consensus_of_2,2.0,3.0,0.0,phase1/10x_tiles/47-3_UTSW_temporal_6E10/0/6/32.jpg,[508  19 256 256],None (label),0,1,0,0,0,0
191,191,phase1/blobs/cw17-11/cw17-11_25_25_2.jpg,NP1,0.0,0.0,1.0,phase1/10x_tiles/cw17-11/0/25/25.jpg,[1150  271  256  256],None (label),0,0,1,0,0,0
192,192,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_7_25_19.jpg,NA (prediction),4.539957e-06,0.00021283519,0.9960581,NA23UCDtemporalgyri _4G8/0/7/25.jpg,"[1280, 1093, 256, 256]",NP1,0,0,1,0,0,0
193,193,phase1/blobs/20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_15_11_9.jpg,consensus_of_2,0.0,4.0,0.0,phase1/10x_tiles/20-3_UTSW_temporal_6E10/0/15/11.jpg,[ 570 1218  256  256],None (label),0,1,0,0,0,0
194,194,cw13-0/cw13-0_19_17_27.jpg,NA (prediction),3.7888246e-06,8.329594999999999e-05,0.7642028000000001,cw13-0/0/19/17.jpg,"[1167, 970, 256, 256]",NP1,0,0,0,1,0,0
195,195,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_9_23_54.jpg,NA (prediction),0.99853015,0.26410672,2.3191922e-05,NA28UCDtemporalgyri _4G8/0/9/23.jpg,"[1280, 1280, 256, 256]",NP1,1,1,0,0,0,0
196,196,cw15-29/cw15-29_6_31_52.jpg,NA (prediction),0.00050647586,7.744001e-06,0.7984588,cw15-29/0/6/31.jpg,"[1139, 894, 256, 256]",NP1,0,0,0,1,0,0
197,197,NA15UCDtemporalgyri _4G8/NA15UCDtemporalgyri _4G8_2_28_6.jpg,NA (prediction),0.9954963,0.27616766,2.6239572000000004e-06,NA15UCDtemporalgyri _4G8/0/2/28.jpg,"[527, 1280, 256, 256]",consensus_of_2,0,1,0,0,0,0
198,198,phase1/blobs/25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_10_0_8.jpg,consensus_of_2,0.0,5.0,0.0,phase1/10x_tiles/25-3_UTSW_temporal_6E10/0/10/0.jpg,[1280  755  256  256],None (label),0,1,0,0,0,0
199,199,cw18-48/cw18-48_12_31_1.jpg,NA (prediction),0.9986349,0.004367320300000001,3.075663e-06,cw18-48/0/12/31.jpg,"[821, 370, 256, 256]",NP1,1,0,0,0,0,0
200,200,NA15UCDtemporalgyri _4G8/NA15UCDtemporalgyri _4G8_14_31_1.jpg,NA (prediction),0.6184639000000001,0.0028402226,0.9359325,NA15UCDtemporalgyri _4G8/0/14/31.jpg,"[1280, 0, 256, 256]",consensus_of_2,0,0,1,0,1,1
201,201,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_15_7_3.jpg,NA (prediction),0.9860131,0.83697903,1.0930281e-05,17-3_UTSW_temporal_6E10/0/15/7.jpg,"[0, 35, 256, 256]",NP1,1,1,0,0,0,0
202,202,cw18-48/cw18-48_24_33_0.jpg,NA (prediction),0.94304144,0.88761264,0.0071684945999999986,cw18-48/0/24/33.jpg,"[948, 0, 256, 256]",consensus_of_2,0,1,0,0,0,0
203,203,40-3_UTSW_temporal_6E10/40-3_UTSW_temporal_6E10_5_12_7.jpg,NA (prediction),0.84824204,0.9882278,4.22564e-05,40-3_UTSW_temporal_6E10/0/5/12.jpg,"[552, 269, 256, 256]",NP1,1,1,0,0,0,0
204,204,phase1/blobs/25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_11_5_8.jpg,consensus_of_2,2.0,3.0,0.0,phase1/10x_tiles/25-3_UTSW_temporal_6E10/0/11/5.jpg,[426 747 256 256],None (label),1,0,0,0,0,0
205,205,phase1/blobs/cw18-2/cw18-2_16_13_3.jpg,consensus_of_2,0.0,0.0,5.0,phase1/10x_tiles/cw18-2/0/16/13.jpg,[1203  557  256  256],None (label),0,0,1,0,0,0
206,206,cw18-48/cw18-48_28_29_23.jpg,NA (prediction),0.034280237000000005,0.06446082,0.98084486,cw18-48/0/28/29.jpg,"[0, 443, 256, 256]",consensus_of_2,0,0,0,1,0,0
207,207,phase1/blobs/13-3_UTSW_temporal_6E10/13-3_UTSW_temporal_6E10_11_18_24.jpg,consensus_of_2,0.0,0.0,5.0,phase1/10x_tiles/13-3_UTSW_temporal_6E10/0/11/18.jpg,[  23 1254  256  256],None (label),0,0,1,0,0,0
208,208,NA15UCDtemporalgyri _4G8/NA15UCDtemporalgyri _4G8_4_5_2.jpg,NA (prediction),3.124965e-05,0.12986416,0.96807253,NA15UCDtemporalgyri _4G8/0/4/5.jpg,"[89, 1199, 256, 256]",consensus_of_2,0,0,1,0,0,0
209,209,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_15_27_17.jpg,NA (prediction),0.90991694,0.94984937,0.0021031837,NA28UCDtemporalgyri _4G8/0/15/27.jpg,"[1043, 957, 256, 256]",consensus_of_2,0,1,0,0,0,0
210,210,40-3_UTSW_temporal_6E10/40-3_UTSW_temporal_6E10_3_9_41.jpg,NA (prediction),0.94160974,0.28942332,5.2401865e-06,40-3_UTSW_temporal_6E10/0/3/9.jpg,"[0, 1173, 256, 256]",NP1,0,1,0,0,0,0
211,211,phase1/blobs/44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_2_9_34.jpg,NP1,0.0,1.0,0.0,phase1/10x_tiles/44-3_UTSW_temporal_6E10/0/2/9.jpg,[286 422 256 256],None (label),0,1,0,0,0,0
212,212,cw13-0/cw13-0_14_21_26.jpg,NA (prediction),8.623514399999998e-07,0.00056831475,0.9994647,cw13-0/0/14/21.jpg,"[656, 1280, 256, 256]",NP1,0,0,0,1,0,0
213,213,phase1/blobs/cw17-41/cw17-41_11_17_48.jpg,consensus_of_2,0.0,0.0,5.0,phase1/10x_tiles/cw17-41/0/11/17.jpg,[ 306 1125  256  256],None (label),0,0,1,0,0,0
214,214,phase1/blobs/44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_15_8_5.jpg,NP1,1.0,0.0,0.0,phase1/10x_tiles/44-3_UTSW_temporal_6E10/0/15/8.jpg,[1015  906  256  256],None (label),1,0,0,0,0,0
215,215,phase1/blobs/cw17-3/cw17-3_5_4_0.jpg,consensus_of_2,0.0,0.0,4.0,phase1/10x_tiles/cw17-3/0/5/4.jpg,[1166   25  256  256],None (label),0,0,1,0,0,0
216,216,40-3_UTSW_temporal_6E10/40-3_UTSW_temporal_6E10_11_23_35.jpg,NA (prediction),0.99998987,0.7243995,1.3754592e-07,40-3_UTSW_temporal_6E10/0/11/23.jpg,"[1118, 1020, 256, 256]",consensus_of_2,1,1,0,0,1,0
