,username,timestamp,imagename,cored,diffuse,CAA,negative,flag,notsure
185,NP3,2019-02-06 11:01:11,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_8_30.jpg,0,1,0,0,0,0
186,NP3,2019-02-19 15:25:11,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_8_31.jpg,0,1,0,0,0,0
187,NP3,2019-02-05 15:57:11,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_8_32.jpg,0,1,0,0,0,0
188,NP3,2019-02-05 18:50:05,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_8_33.jpg,0,1,0,0,0,0
189,NP3,2019-01-29 16:01:28,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_8_34.jpg,0,1,0,0,0,0
190,NP3,2019-02-19 14:34:57,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_8_35.jpg,0,1,0,0,0,0
191,NP3,2019-02-08 15:41:02,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_8_39.jpg,1,0,0,0,0,0
192,NP3,2019-02-03 16:05:19,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_8_4.jpg,0,1,0,0,0,0
193,NP3,2019-02-19 15:59:31,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_8_5.jpg,0,1,0,0,0,0
194,NP3,2019-02-19 16:03:22,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_8_6.jpg,0,1,0,0,0,0
195,NP3,2019-02-04 16:54:47,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_8_7.jpg,0,1,0,0,0,0
196,NP3,2019-02-05 22:19:49,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_8_8.jpg,1,0,0,0,0,0
197,NP3,2019-02-05 17:33:42,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_8_9.jpg,0,1,0,0,0,0
198,NP3,2019-01-28 17:20:20,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_13_26_1.jpg,0,1,0,0,0,0
199,NP3,2019-01-30 18:10:49,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_13_26_2.jpg,0,1,0,0,0,0
200,NP3,2019-02-04 17:56:09,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_13_26_3.jpg,0,1,0,0,0,0
201,NP3,2019-02-03 17:17:20,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_13_26_6.jpg,0,1,0,0,0,0
202,NP3,2019-02-12 16:42:57,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_13_26_7.jpg,0,1,0,0,0,0
203,NP3,2019-02-05 17:55:00,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_13_26_9.jpg,0,1,0,0,0,0
204,NP3,2019-02-15 16:50:34,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_13_33_0.jpg,0,1,0,0,1,0
205,NP3,2019-02-08 15:57:10,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_13_33_1.jpg,0,1,0,0,0,0
206,NP3,2019-02-13 19:25:57,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_13_33_2.jpg,0,1,0,0,0,0
207,NP3,2019-02-07 12:11:27,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_13_33_4.jpg,0,1,0,0,0,0
208,NP3,2019-02-08 13:23:17,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_13_8_1.jpg,0,1,0,0,0,0
209,NP3,2019-01-27 14:08:26,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_13_8_10.jpg,0,1,0,0,0,0
210,NP3,2019-02-13 18:35:33,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_13_8_13.jpg,1,0,0,0,0,0
211,NP3,2019-02-14 16:22:58,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_13_8_14.jpg,1,0,0,0,0,0
212,NP3,2019-02-05 16:05:28,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_13_8_15.jpg,1,0,0,0,0,0
213,NP3,2019-02-13 19:02:11,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_13_8_2.jpg,0,1,0,0,0,0
214,NP3,2019-02-05 17:27:51,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_13_8_3.jpg,0,1,0,0,0,0
215,NP3,2019-02-05 17:16:14,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_13_8_4.jpg,0,1,0,0,0,0
216,NP3,2019-02-06 17:39:41,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_13_8_5.jpg,0,1,0,0,0,0
217,NP3,2019-01-28 17:35:58,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_13_8_6.jpg,0,1,0,0,0,0
218,NP3,2019-02-15 13:47:38,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_13_8_7.jpg,0,1,0,0,0,0
219,NP3,2019-02-18 16:41:00,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_14_0.jpg,0,1,0,0,0,0
220,NP3,2019-02-06 17:41:38,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_14_1.jpg,1,0,0,0,0,0
221,NP3,2019-02-08 14:45:02,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_14_12.jpg,0,1,0,0,0,0
222,NP3,2019-02-15 16:03:42,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_14_14.jpg,0,1,0,0,0,0
223,NP3,2019-02-05 15:57:15,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_14_15.jpg,0,1,0,0,0,0
224,NP3,2019-02-05 18:58:06,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_14_17.jpg,0,1,0,0,0,0
225,NP3,2019-02-06 10:33:05,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_14_18.jpg,0,1,0,0,0,0
226,NP3,2019-02-19 15:01:00,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_14_19.jpg,0,1,0,0,0,0
227,NP3,2019-02-19 14:07:57,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_14_2.jpg,0,1,0,0,0,0
228,NP3,2019-02-05 14:21:24,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_14_21.jpg,0,1,0,0,0,0
229,NP3,2019-02-06 12:33:58,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_14_22.jpg,0,1,0,0,0,0
230,NP3,2019-02-15 16:10:47,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_14_23.jpg,0,1,0,0,0,0
231,NP3,2019-01-28 18:00:10,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_14_24.jpg,0,1,0,0,0,0
232,NP3,2019-02-04 17:46:30,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_14_25.jpg,0,1,0,0,0,0
233,NP3,2019-02-08 14:38:15,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_14_27.jpg,0,1,0,0,0,0
234,NP3,2019-02-13 19:02:10,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_14_30.jpg,0,1,0,0,0,0
235,NP3,2019-02-03 16:07:06,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_14_31.jpg,0,0,0,0,0,1
236,NP3,2019-02-03 15:33:57,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_14_32.jpg,0,1,0,0,0,0
237,NP3,2019-01-28 17:17:45,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_14_34.jpg,0,1,0,0,0,0
238,NP3,2019-02-01 16:43:55,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_14_36.jpg,0,1,0,0,0,0
239,NP3,2019-02-06 17:41:01,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_14_37.jpg,0,1,0,0,0,0
240,NP3,2019-02-04 18:08:06,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_14_38.jpg,0,1,0,0,0,0
241,NP3,2019-02-04 17:52:23,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_14_39.jpg,0,0,0,0,0,1
242,NP3,2019-02-05 18:56:40,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_14_40.jpg,0,1,0,0,0,0
243,NP3,2019-02-01 16:19:42,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_14_43.jpg,0,1,0,0,0,0
244,NP3,2019-01-28 17:26:28,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_14_44.jpg,0,1,0,0,0,0
245,NP3,2019-01-27 14:44:08,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_14_45.jpg,0,1,0,0,0,0
246,NP3,2019-01-30 18:19:06,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_14_46.jpg,0,1,0,0,0,0
247,NP3,2019-02-14 16:35:34,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_14_47.jpg,0,1,0,0,0,0
248,NP3,2019-02-18 21:03:28,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_14_48.jpg,0,1,0,0,0,0
249,NP3,2019-02-05 21:41:43,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_14_50.jpg,0,0,0,0,0,1
250,NP3,2019-02-05 21:47:16,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_14_51.jpg,0,1,0,0,0,0
251,NP3,2019-02-14 16:08:45,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_14_6.jpg,0,1,0,0,0,0
252,NP3,2019-02-05 18:12:17,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_14_7.jpg,0,1,0,0,0,0
253,NP3,2019-02-14 13:31:18,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_19_0.jpg,0,1,0,0,0,0
254,NP3,2019-02-19 12:49:41,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_19_10.jpg,0,1,0,0,0,0
255,NP3,2019-01-29 17:46:10,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_19_2.jpg,0,1,0,0,0,0
256,NP3,2019-02-06 10:58:21,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_19_3.jpg,0,1,0,0,0,0
257,NP3,2019-02-06 10:45:42,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_19_6.jpg,0,0,1,0,0,0
258,NP3,2019-02-01 16:46:02,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_19_8.jpg,0,0,1,0,0,0
259,NP3,2019-01-27 17:09:26,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_19_9.jpg,0,1,0,0,0,0
260,NP3,2019-01-25 11:50:54,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_22_0.jpg,0,1,0,0,0,0
261,NP3,2019-02-03 16:15:15,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_22_1.jpg,0,1,0,0,0,0
262,NP3,2019-01-28 17:31:19,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_22_10.jpg,0,1,0,0,0,0
263,NP3,2019-01-29 16:03:03,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_22_11.jpg,0,1,0,0,0,0
264,NP3,2019-01-27 15:09:03,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_22_12.jpg,0,1,0,0,0,0
265,NP3,2019-01-28 17:35:02,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_22_13.jpg,0,1,0,0,0,0
266,NP3,2019-01-30 16:12:28,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_22_16.jpg,0,1,0,0,0,0
267,NP3,2019-02-01 16:32:09,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_22_17.jpg,0,1,0,0,0,0
268,NP3,2019-02-19 13:57:26,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_22_19.jpg,0,1,0,0,0,0
269,NP3,2019-01-30 18:16:39,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_22_20.jpg,0,1,0,0,0,0
270,NP3,2019-02-03 13:29:29,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_22_21.jpg,0,1,0,0,0,0
271,NP3,2019-02-05 17:13:53,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_22_22.jpg,0,1,0,0,0,0
272,NP3,2019-01-28 18:05:37,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_22_23.jpg,0,1,0,0,0,0
273,NP3,2019-02-08 15:52:36,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_22_24.jpg,0,1,0,0,0,0
274,NP3,2019-02-19 15:13:24,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_22_25.jpg,0,1,0,0,0,0
275,NP3,2019-02-03 16:58:38,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_22_26.jpg,0,1,0,0,0,0
276,NP3,2019-02-15 15:52:13,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_22_29.jpg,0,1,0,0,0,0
277,NP3,2019-02-05 16:04:56,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_22_3.jpg,0,1,0,0,0,0
278,NP3,2019-02-04 18:12:40,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_22_30.jpg,0,1,0,0,0,0
279,NP3,2019-02-01 16:26:51,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_22_32.jpg,0,1,0,0,0,0
280,NP3,2019-02-15 17:16:32,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_22_33.jpg,0,1,0,0,0,0
281,NP3,2019-01-28 17:23:10,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_22_34.jpg,0,1,0,0,0,0
282,NP3,2019-02-06 12:31:48,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_22_36.jpg,0,1,0,0,0,0
283,NP3,2019-02-03 15:57:43,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_22_37.jpg,0,1,0,0,0,0
284,NP3,2019-02-13 18:36:04,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_22_38.jpg,0,1,0,0,0,0
285,NP3,2019-02-04 17:09:51,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_22_39.jpg,0,1,0,0,0,0
286,NP3,2019-02-14 16:25:00,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_22_4.jpg,0,1,0,0,0,0
287,NP3,2019-01-28 18:06:25,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_22_41.jpg,0,1,0,0,0,0
288,NP3,2019-02-15 17:09:39,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_22_42.jpg,0,1,0,0,0,0
289,NP3,2019-02-05 18:50:17,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_22_43.jpg,0,1,0,0,0,0
290,NP3,2019-02-19 14:35:26,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_22_44.jpg,0,1,0,0,0,0
291,NP3,2019-02-19 15:52:09,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_22_47.jpg,0,1,0,0,0,0
292,NP3,2019-02-03 16:53:19,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_22_48.jpg,0,1,0,0,0,0
293,NP3,2019-02-13 19:20:12,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_22_49.jpg,0,1,0,0,0,0
294,NP3,2019-02-04 18:03:52,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_22_5.jpg,0,1,0,0,0,0
295,NP3,2019-02-05 18:53:05,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_22_50.jpg,0,1,0,0,0,0
296,NP3,2019-02-06 17:19:47,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_22_6.jpg,0,1,0,0,0,0
297,NP3,2019-02-19 16:01:01,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_22_7.jpg,0,1,0,0,0,0
298,NP3,2019-02-15 17:01:37,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_22_9.jpg,0,1,0,0,0,0
299,NP3,2019-02-08 14:37:51,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_25_10.jpg,0,1,0,0,0,0
300,NP3,2019-01-28 17:32:18,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_25_12.jpg,0,1,0,0,0,0
301,NP3,2019-01-27 14:36:20,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_25_13.jpg,0,1,0,0,0,0
302,NP3,2019-02-13 18:37:36,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_25_2.jpg,0,1,0,0,0,0
303,NP3,2019-02-08 15:09:07,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_25_3.jpg,0,1,0,0,0,0
304,NP3,2019-02-03 16:03:56,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_25_5.jpg,0,1,0,0,0,0
305,NP3,2019-02-07 16:30:41,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_25_7.jpg,0,1,0,0,0,0
306,NP3,2019-02-19 15:43:10,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_25_8.jpg,0,1,0,0,0,0
307,NP3,2019-02-04 18:10:52,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_25_9.jpg,0,0,0,0,0,1
308,NP3,2019-02-06 17:26:48,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_27_0.jpg,0,1,0,0,0,0
309,NP3,2019-02-08 15:43:34,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_7_2.jpg,0,0,1,0,0,0
310,NP3,2019-02-04 18:06:55,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_13_0.jpg,0,1,0,0,0,0
311,NP3,2019-01-28 17:32:56,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_13_10.jpg,0,1,0,0,0,0
312,NP3,2019-02-14 12:41:16,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_13_11.jpg,0,1,0,0,0,0
313,NP3,2019-02-06 10:32:20,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_13_14.jpg,0,1,0,0,0,0
314,NP3,2019-01-30 17:53:53,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_13_15.jpg,0,1,0,0,0,0
315,NP3,2019-02-05 22:13:43,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_13_16.jpg,0,1,0,0,0,0
316,NP3,2019-01-25 12:05:05,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_13_17.jpg,0,1,0,0,0,0
317,NP3,2019-01-29 18:13:34,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_13_21.jpg,0,1,0,0,0,0
318,NP3,2019-02-05 21:50:10,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_13_22.jpg,0,1,0,0,0,0
319,NP3,2019-02-08 14:46:31,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_13_23.jpg,0,1,0,0,0,0
320,NP3,2019-02-14 16:00:37,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_13_24.jpg,0,1,0,0,0,0
321,NP3,2019-02-05 17:53:58,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_13_26.jpg,0,1,0,0,0,0
322,NP3,2019-02-03 16:18:16,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_13_27.jpg,0,1,0,0,0,0
323,NP3,2019-02-11 21:59:50,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_13_28.jpg,0,1,0,0,0,0
324,NP3,2019-02-15 16:28:57,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_13_29.jpg,0,1,0,0,0,0
325,NP3,2019-02-08 13:27:01,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_13_3.jpg,0,1,0,0,0,0
326,NP3,2019-02-19 15:23:33,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_13_30.jpg,1,0,0,0,0,0
327,NP3,2019-01-28 17:54:34,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_13_31.jpg,0,1,0,0,0,0
328,NP3,2019-01-30 16:00:02,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_13_4.jpg,0,1,0,0,0,0
329,NP3,2019-02-05 17:50:11,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_13_5.jpg,0,1,0,0,0,0
330,NP3,2019-02-04 18:13:12,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_13_6.jpg,0,1,0,0,0,0
331,NP3,2019-02-05 14:11:04,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_13_7.jpg,0,1,0,0,0,0
332,NP3,2019-02-05 16:14:53,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_13_9.jpg,0,1,0,0,0,0
333,NP3,2019-02-05 16:16:55,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_15_0.jpg,0,1,0,0,0,0
334,NP3,2019-01-25 12:07:53,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_15_1.jpg,1,0,0,0,0,0
335,NP3,2019-02-05 16:34:23,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_15_12.jpg,0,1,0,0,0,0
336,NP3,2019-02-05 18:54:35,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_15_13.jpg,0,1,0,0,0,0
337,NP3,2019-02-04 18:02:27,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_15_15.jpg,0,1,0,0,0,0
338,NP3,2019-02-05 14:17:08,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_15_16.jpg,0,1,0,0,0,0
339,NP3,2019-02-15 17:11:55,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_15_17.jpg,0,1,0,0,0,0
340,NP3,2019-02-05 16:07:50,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_15_19.jpg,0,1,0,0,0,0
341,NP3,2019-01-28 17:42:11,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_15_2.jpg,0,1,0,0,0,0
342,NP3,2019-02-01 16:31:30,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_15_20.jpg,0,1,0,0,0,0
343,NP3,2019-01-28 17:34:57,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_15_21.jpg,0,1,0,0,0,0
344,NP3,2019-02-03 16:09:38,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_15_22.jpg,0,0,0,0,0,1
345,NP3,2019-01-29 15:13:54,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_15_23.jpg,0,1,0,0,0,0
346,NP3,2019-02-14 12:39:52,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_15_25.jpg,0,1,0,0,0,0
347,NP3,2019-01-25 11:50:21,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_15_26.jpg,0,1,0,0,0,0
348,NP3,2019-02-05 18:45:14,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_15_27.jpg,0,1,0,0,0,0
349,NP3,2019-02-14 16:08:23,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_15_3.jpg,0,0,1,0,0,0
350,NP3,2019-02-05 18:10:10,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_15_5.jpg,0,1,0,0,0,0
351,NP3,2019-02-05 13:55:47,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_15_6.jpg,0,1,0,0,0,0
352,NP3,2019-01-30 17:52:21,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_15_7.jpg,1,0,0,0,0,0
353,NP3,2019-02-04 17:40:48,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_15_8.jpg,0,1,0,0,0,0
354,NP3,2019-01-27 14:11:48,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_15_9.jpg,0,1,0,0,0,0
355,NP3,2019-01-29 17:58:45,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_23_0.jpg,0,1,0,0,0,0
356,NP3,2019-02-03 17:14:08,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_23_1.jpg,0,1,0,0,0,0
357,NP3,2019-02-01 16:43:10,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_23_10.jpg,0,1,0,0,0,0
358,NP3,2019-02-19 14:08:04,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_23_13.jpg,0,1,0,0,0,0
359,NP3,2019-02-07 16:43:32,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_23_14.jpg,0,1,0,0,0,0
360,NP3,2019-01-28 17:14:22,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_23_16.jpg,1,0,0,0,0,0
361,NP3,2019-02-01 16:29:26,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_23_17.jpg,0,1,0,0,0,0
362,NP3,2019-02-11 21:32:57,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_23_2.jpg,0,1,0,0,0,0
363,NP3,2019-02-05 16:01:08,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_23_4.jpg,0,0,0,0,0,1
364,NP3,2019-02-15 16:11:50,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_23_6.jpg,0,1,0,0,0,0
365,NP3,2019-02-07 16:40:43,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_23_7.jpg,0,1,0,0,0,0
366,NP3,2019-01-27 14:34:52,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_23_8.jpg,0,1,0,0,0,0
367,NP3,2019-02-06 09:45:58,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_23_9.jpg,0,1,0,0,0,0
368,NP3,2019-02-01 16:15:18,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_34_0.jpg,0,1,0,0,0,0
369,NP3,2019-02-05 18:48:04,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_34_10.jpg,0,1,0,0,0,0
370,NP3,2019-01-27 14:26:06,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_34_3.jpg,0,1,0,0,0,0
