,imagename,username,cored,diffuse,CAA,negative,flag,notsure
211,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_13_8_14.jpg,consensus_of_3,1,0,0,0,0,0
212,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_13_8_15.jpg,consensus_of_3,1,0,0,0,0,0
213,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_13_8_2.jpg,consensus_of_3,0,1,0,0,0,0
214,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_13_8_3.jpg,consensus_of_3,0,1,0,0,0,0
215,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_13_8_4.jpg,consensus_of_3,0,1,0,0,0,0
216,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_13_8_5.jpg,consensus_of_3,0,1,0,0,0,0
217,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_13_8_6.jpg,consensus_of_3,0,1,0,0,0,0
218,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_13_8_7.jpg,consensus_of_3,0,1,0,0,0,0
219,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_14_0.jpg,consensus_of_3,0,1,0,0,0,0
220,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_14_1.jpg,consensus_of_3,1,0,0,0,0,0
221,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_14_12.jpg,consensus_of_3,0,1,0,0,0,0
222,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_14_14.jpg,consensus_of_3,0,1,0,0,0,0
223,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_14_15.jpg,consensus_of_3,0,1,0,0,0,0
224,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_14_17.jpg,consensus_of_3,0,1,0,0,0,0
225,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_14_18.jpg,consensus_of_3,0,1,0,0,0,0
226,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_14_19.jpg,consensus_of_3,0,1,0,0,0,0
227,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_14_2.jpg,consensus_of_3,0,1,0,0,0,0
228,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_14_21.jpg,consensus_of_3,0,1,0,0,0,0
229,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_14_22.jpg,consensus_of_3,0,1,0,0,0,0
230,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_14_23.jpg,consensus_of_3,0,1,0,0,0,0
231,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_14_24.jpg,consensus_of_3,0,1,0,0,0,0
232,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_14_25.jpg,consensus_of_3,0,1,0,0,0,0
233,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_14_27.jpg,consensus_of_3,0,1,0,0,0,0
234,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_14_30.jpg,consensus_of_3,0,1,0,0,0,0
235,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_14_31.jpg,consensus_of_3,0,1,0,0,0,0
236,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_14_32.jpg,consensus_of_3,0,1,0,0,0,0
237,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_14_34.jpg,consensus_of_3,0,1,0,0,0,0
238,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_14_36.jpg,consensus_of_3,0,1,0,0,0,0
239,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_14_37.jpg,consensus_of_3,0,1,0,0,0,0
240,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_14_38.jpg,consensus_of_3,0,1,0,0,0,0
241,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_14_39.jpg,consensus_of_3,0,1,0,0,0,0
242,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_14_40.jpg,consensus_of_3,0,1,0,0,0,0
243,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_14_43.jpg,consensus_of_3,0,1,0,0,0,0
244,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_14_44.jpg,consensus_of_3,0,1,0,0,0,0
245,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_14_45.jpg,consensus_of_3,0,1,0,0,1,0
246,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_14_46.jpg,consensus_of_3,0,1,0,0,0,0
247,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_14_47.jpg,consensus_of_3,0,1,0,0,1,0
248,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_14_48.jpg,consensus_of_3,0,1,0,0,0,0
249,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_14_50.jpg,consensus_of_3,0,1,0,0,0,1
250,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_14_51.jpg,consensus_of_3,0,1,0,0,0,0
251,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_14_6.jpg,consensus_of_3,0,1,0,0,0,0
252,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_14_7.jpg,consensus_of_3,0,1,0,0,1,0
253,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_19_0.jpg,consensus_of_3,0,1,0,0,0,0
254,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_19_10.jpg,consensus_of_3,0,1,0,0,0,0
255,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_19_2.jpg,consensus_of_3,0,1,0,0,0,0
256,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_19_3.jpg,consensus_of_3,0,1,0,0,0,0
257,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_19_6.jpg,consensus_of_3,0,0,1,0,0,0
258,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_19_8.jpg,consensus_of_3,0,0,1,0,0,0
259,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_19_9.jpg,consensus_of_3,0,1,0,0,0,0
260,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_22_0.jpg,consensus_of_3,0,1,0,0,0,0
261,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_22_1.jpg,consensus_of_3,0,1,0,0,0,0
262,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_22_10.jpg,consensus_of_3,0,1,0,0,0,0
263,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_22_11.jpg,consensus_of_3,0,1,0,0,0,0
264,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_22_12.jpg,consensus_of_3,0,1,0,0,0,0
265,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_22_13.jpg,consensus_of_3,0,1,0,0,0,0
266,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_22_16.jpg,consensus_of_3,0,1,0,0,0,0
267,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_22_17.jpg,consensus_of_3,0,1,0,0,0,0
268,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_22_19.jpg,consensus_of_3,0,1,0,0,0,0
269,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_22_20.jpg,consensus_of_3,0,1,0,0,0,0
270,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_22_21.jpg,consensus_of_3,0,1,0,0,0,0
271,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_22_22.jpg,consensus_of_3,0,1,0,0,0,0
272,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_22_23.jpg,consensus_of_3,0,1,0,0,0,0
273,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_22_24.jpg,consensus_of_3,0,1,0,0,0,0
274,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_22_25.jpg,consensus_of_3,0,1,0,0,0,0
275,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_22_26.jpg,consensus_of_3,0,1,0,0,0,0
276,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_22_29.jpg,consensus_of_3,1,1,0,0,1,0
277,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_22_3.jpg,consensus_of_3,0,1,0,0,0,0
278,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_22_30.jpg,consensus_of_3,0,1,0,0,0,0
279,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_22_32.jpg,consensus_of_3,0,1,0,0,0,0
280,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_22_33.jpg,consensus_of_3,0,1,0,0,0,0
281,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_22_34.jpg,consensus_of_3,0,1,0,0,0,0
282,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_22_36.jpg,consensus_of_3,0,1,0,0,0,0
283,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_22_37.jpg,consensus_of_3,0,1,0,0,0,0
284,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_22_38.jpg,consensus_of_3,0,1,0,0,0,0
285,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_22_39.jpg,consensus_of_3,0,1,0,0,0,0
286,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_22_4.jpg,consensus_of_3,0,1,0,0,0,0
287,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_22_41.jpg,consensus_of_3,0,1,0,0,0,0
288,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_22_42.jpg,consensus_of_3,0,1,0,0,0,0
289,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_22_43.jpg,consensus_of_3,0,1,0,0,0,0
290,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_22_44.jpg,consensus_of_3,0,1,0,0,0,0
291,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_22_47.jpg,consensus_of_3,0,1,0,0,0,0
292,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_22_48.jpg,consensus_of_3,0,1,0,0,0,0
293,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_22_49.jpg,consensus_of_3,0,1,0,0,1,0
294,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_22_5.jpg,consensus_of_3,0,1,0,0,0,0
295,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_22_50.jpg,consensus_of_3,0,1,0,0,0,0
296,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_22_6.jpg,consensus_of_3,0,1,0,0,0,0
297,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_22_7.jpg,consensus_of_3,0,1,0,0,0,0
298,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_22_9.jpg,consensus_of_3,0,1,0,0,0,0
299,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_25_10.jpg,consensus_of_3,0,1,0,0,0,0
300,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_25_12.jpg,consensus_of_3,0,1,0,0,0,0
301,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_25_13.jpg,consensus_of_3,0,1,0,0,0,0
302,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_25_2.jpg,consensus_of_3,0,1,0,0,0,0
303,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_25_3.jpg,consensus_of_3,0,1,0,0,0,0
304,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_25_5.jpg,consensus_of_3,0,1,0,0,0,0
305,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_25_7.jpg,consensus_of_3,0,1,0,0,0,0
306,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_25_8.jpg,consensus_of_3,0,1,0,0,0,0
307,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_25_9.jpg,consensus_of_3,0,1,0,0,0,0
308,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_27_0.jpg,consensus_of_3,0,1,0,0,0,0
309,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_7_2.jpg,consensus_of_3,0,0,1,0,0,0
310,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_13_0.jpg,consensus_of_3,0,1,0,0,0,0
311,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_13_10.jpg,consensus_of_3,0,1,0,0,0,0
312,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_13_11.jpg,consensus_of_3,0,1,0,0,0,0
313,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_13_14.jpg,consensus_of_3,0,1,0,0,0,0
314,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_13_15.jpg,consensus_of_3,0,1,0,0,0,0
315,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_13_16.jpg,consensus_of_3,0,1,0,0,0,0
316,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_13_17.jpg,consensus_of_3,0,1,0,0,0,0
317,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_13_21.jpg,consensus_of_3,0,1,0,0,0,0
318,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_13_22.jpg,consensus_of_3,0,1,0,0,0,0
319,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_13_23.jpg,consensus_of_3,0,1,0,0,0,0
320,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_13_24.jpg,consensus_of_3,0,1,0,0,0,0
321,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_13_26.jpg,consensus_of_3,0,1,0,0,0,0
322,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_13_27.jpg,consensus_of_3,0,1,0,0,0,0
323,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_13_28.jpg,consensus_of_3,0,1,0,0,0,0
324,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_13_29.jpg,consensus_of_3,0,1,0,0,0,0
325,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_13_3.jpg,consensus_of_3,0,1,0,0,0,0
326,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_13_30.jpg,consensus_of_3,1,0,0,0,0,0
327,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_13_31.jpg,consensus_of_3,0,1,0,0,0,0
328,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_13_4.jpg,consensus_of_3,0,1,0,0,0,0
329,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_13_5.jpg,consensus_of_3,0,1,0,0,0,0
330,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_13_6.jpg,consensus_of_3,0,1,0,0,0,0
331,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_13_7.jpg,consensus_of_3,0,1,0,0,0,0
332,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_13_9.jpg,consensus_of_3,0,1,0,0,0,0
333,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_15_0.jpg,consensus_of_3,0,1,0,0,0,0
334,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_15_1.jpg,consensus_of_3,1,0,0,0,1,0
335,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_15_12.jpg,consensus_of_3,0,1,0,0,0,0
336,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_15_13.jpg,consensus_of_3,0,1,0,0,0,0
337,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_15_15.jpg,consensus_of_3,0,1,0,0,0,0
338,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_15_16.jpg,consensus_of_3,0,1,0,0,0,0
339,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_15_17.jpg,consensus_of_3,0,1,0,0,0,0
340,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_15_19.jpg,consensus_of_3,0,1,0,0,0,0
341,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_15_2.jpg,consensus_of_3,0,1,0,0,0,0
342,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_15_20.jpg,consensus_of_3,0,1,0,0,0,0
343,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_15_21.jpg,consensus_of_3,0,1,0,0,0,0
344,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_15_22.jpg,consensus_of_3,0,1,0,0,0,0
345,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_15_23.jpg,consensus_of_3,0,1,0,0,0,0
346,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_15_25.jpg,consensus_of_3,0,1,0,0,0,0
347,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_15_26.jpg,consensus_of_3,0,1,0,0,0,0
348,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_15_27.jpg,consensus_of_3,0,1,0,0,0,0
349,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_15_3.jpg,consensus_of_3,0,0,1,0,0,0
350,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_15_5.jpg,consensus_of_3,0,1,0,0,0,0
351,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_15_6.jpg,consensus_of_3,0,1,0,0,0,0
352,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_15_7.jpg,consensus_of_3,0,1,0,0,1,0
353,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_15_8.jpg,consensus_of_3,0,1,0,0,0,0
354,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_15_9.jpg,consensus_of_3,0,1,0,0,0,0
355,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_23_0.jpg,consensus_of_3,0,1,0,0,0,0
356,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_23_1.jpg,consensus_of_3,0,1,0,0,0,0
357,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_23_10.jpg,consensus_of_3,0,1,0,0,0,0
358,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_23_13.jpg,consensus_of_3,0,1,0,0,0,0
359,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_23_14.jpg,consensus_of_3,0,1,0,0,0,0
360,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_23_16.jpg,consensus_of_3,1,0,0,0,0,0
361,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_23_17.jpg,consensus_of_3,0,1,0,0,0,0
362,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_23_2.jpg,consensus_of_3,0,1,0,0,0,0
363,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_23_4.jpg,consensus_of_3,0,0,0,0,0,0
364,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_23_6.jpg,consensus_of_3,0,1,0,0,0,0
365,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_23_7.jpg,consensus_of_3,0,1,0,0,0,0
366,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_23_8.jpg,consensus_of_3,0,1,0,0,0,0
367,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_23_9.jpg,consensus_of_3,0,1,0,0,0,0
368,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_34_0.jpg,consensus_of_3,0,1,0,0,0,0
369,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_34_10.jpg,consensus_of_3,0,1,0,0,0,1
370,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_34_3.jpg,consensus_of_3,0,1,0,0,0,0
371,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_34_4.jpg,consensus_of_3,0,1,0,0,0,0
372,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_34_5.jpg,consensus_of_3,0,1,0,0,0,0
373,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_34_6.jpg,consensus_of_3,0,1,0,0,0,0
374,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_34_7.jpg,consensus_of_3,0,1,0,0,0,0
375,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_34_9.jpg,consensus_of_3,0,1,0,0,0,0
376,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_16_15_0.jpg,consensus_of_3,0,1,0,0,0,0
377,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_16_15_1.jpg,consensus_of_3,0,1,0,0,0,0
378,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_16_15_10.jpg,consensus_of_3,0,1,0,0,0,0
379,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_16_15_11.jpg,consensus_of_3,0,1,0,0,0,0
380,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_16_15_12.jpg,consensus_of_3,0,1,0,0,0,0
381,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_16_15_13.jpg,consensus_of_3,0,1,0,0,0,0
382,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_16_15_14.jpg,consensus_of_3,0,1,0,0,0,0
383,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_16_15_16.jpg,consensus_of_3,0,1,0,0,0,0
384,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_16_15_17.jpg,consensus_of_3,0,1,0,0,0,0
385,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_16_15_19.jpg,consensus_of_3,0,1,0,0,0,0
386,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_16_15_20.jpg,consensus_of_3,0,1,0,0,0,0
387,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_16_15_21.jpg,consensus_of_3,0,1,0,0,0,0
388,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_16_15_22.jpg,consensus_of_3,0,1,0,0,0,0
389,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_16_15_23.jpg,consensus_of_3,0,1,0,0,0,0
390,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_16_15_26.jpg,consensus_of_3,0,1,0,0,0,0
391,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_16_15_28.jpg,consensus_of_3,0,1,0,0,0,0
392,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_16_15_31.jpg,consensus_of_3,0,1,0,0,0,0
393,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_16_15_32.jpg,consensus_of_3,0,1,0,0,0,0
394,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_16_15_34.jpg,consensus_of_3,0,1,0,0,0,0
395,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_16_15_35.jpg,consensus_of_3,0,1,0,0,0,0
396,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_16_15_36.jpg,consensus_of_3,0,1,0,0,0,0
397,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_16_15_39.jpg,consensus_of_3,0,1,0,0,0,0
398,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_16_15_41.jpg,consensus_of_3,0,1,0,0,0,0
399,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_16_15_44.jpg,consensus_of_3,0,1,0,0,0,0
400,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_16_15_46.jpg,consensus_of_3,1,0,0,0,0,0
401,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_16_15_48.jpg,consensus_of_3,1,0,0,0,1,0
402,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_16_15_5.jpg,consensus_of_3,0,1,0,0,1,0
403,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_16_15_50.jpg,consensus_of_3,0,1,0,0,0,0
404,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_16_15_52.jpg,consensus_of_3,0,1,0,0,0,0
405,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_16_15_53.jpg,consensus_of_3,0,1,0,0,0,0
406,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_16_15_56.jpg,consensus_of_3,0,1,0,0,0,0
407,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_16_15_8.jpg,consensus_of_3,0,1,0,0,0,0
408,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_16_15_9.jpg,consensus_of_3,0,1,0,0,0,0
409,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_16_23_0.jpg,consensus_of_3,0,1,0,0,0,0
410,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_16_23_10.jpg,consensus_of_3,0,1,0,0,0,0
411,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_16_23_12.jpg,consensus_of_3,0,1,0,0,0,0
412,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_16_23_13.jpg,consensus_of_3,0,1,0,0,0,0
413,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_16_23_14.jpg,consensus_of_3,0,1,0,0,0,0
414,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_16_23_15.jpg,consensus_of_3,0,1,0,0,0,0
415,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_16_23_16.jpg,consensus_of_3,0,1,0,0,0,0
416,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_16_23_19.jpg,consensus_of_3,0,1,0,0,0,0
417,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_16_23_2.jpg,consensus_of_3,0,1,0,0,0,0
418,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_16_23_3.jpg,consensus_of_3,1,0,0,0,0,0
419,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_16_23_4.jpg,consensus_of_3,0,1,0,0,0,0
420,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_16_23_5.jpg,consensus_of_3,0,1,0,0,0,0
421,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_16_23_6.jpg,consensus_of_3,0,1,0,0,0,0
