,Unnamed: 0,username,sourcetile,imagename,cored,diffuse,CAA,negative,flag,notsure,source
114,114,consensus_of_3,47-3_UTSW_temporal_6E10_12_22,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_22_20.jpg,0.0,1.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
115,115,consensus_of_3,47-3_UTSW_temporal_6E10_12_22,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_22_23.jpg,0.0,2.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
116,116,consensus_of_3,47-3_UTSW_temporal_6E10_12_22,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_22_26.jpg,0.18309859154929575,1.0119949494949494,0.0,0.0,0.011994949494949494,0.0,47-3_UTSW_temporal_6E10
117,117,consensus_of_3,47-3_UTSW_temporal_6E10_12_22,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_22_27.jpg,0.0,2.7062880076272933,0.0,0.0,0.3641323953823954,0.0,47-3_UTSW_temporal_6E10
118,118,consensus_of_3,47-3_UTSW_temporal_6E10_12_22,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_22_29.jpg,0.0,2.4375,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
119,119,consensus_of_3,47-3_UTSW_temporal_6E10_12_22,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_22_3.jpg,0.0,1.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
120,120,consensus_of_3,47-3_UTSW_temporal_6E10_12_22,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_22_30.jpg,0.0,1.8367193081220596,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
121,121,consensus_of_3,47-3_UTSW_temporal_6E10_12_22,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_22_31.jpg,0.0,2.191054166692469,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
122,122,consensus_of_3,47-3_UTSW_temporal_6E10_12_22,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_22_32.jpg,0.0,1.3940972222222223,0.0,0.0,0.034722222222222224,0.0,47-3_UTSW_temporal_6E10
123,123,consensus_of_3,47-3_UTSW_temporal_6E10_12_22,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_22_33.jpg,0.0,1.4375,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
124,124,consensus_of_3,47-3_UTSW_temporal_6E10_12_22,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_22_34.jpg,0.0,1.3653846153846154,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
125,125,consensus_of_3,47-3_UTSW_temporal_6E10_12_22,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_22_35.jpg,0.0,2.4148095955954636,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
126,126,consensus_of_3,47-3_UTSW_temporal_6E10_12_22,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_22_37.jpg,0.0,2.6473458015388154,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
127,127,consensus_of_3,47-3_UTSW_temporal_6E10_12_22,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_22_39.jpg,0.0,1.9986540070573684,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
128,128,consensus_of_3,47-3_UTSW_temporal_6E10_12_22,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_22_41.jpg,0.0,2.8485114300903778,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
129,129,consensus_of_3,47-3_UTSW_temporal_6E10_12_22,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_22_44.jpg,0.0,2.171989795918368,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
130,130,consensus_of_3,47-3_UTSW_temporal_6E10_12_22,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_22_46.jpg,1.0,0.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
131,131,consensus_of_3,47-3_UTSW_temporal_6E10_12_22,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_22_47.jpg,0.0,2.583333333333333,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
132,132,consensus_of_3,47-3_UTSW_temporal_6E10_12_22,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_22_48.jpg,0.0,1.6931818181818183,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
133,133,consensus_of_3,47-3_UTSW_temporal_6E10_12_22,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_22_49.jpg,0.0,3.7105263157894735,0.0,0.0,1.0,0.0,47-3_UTSW_temporal_6E10
134,134,consensus_of_3,47-3_UTSW_temporal_6E10_12_22,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_22_50.jpg,0.0,3.7057602339181286,0.0,0.0,0.8194444444444444,0.0,47-3_UTSW_temporal_6E10
135,135,consensus_of_3,47-3_UTSW_temporal_6E10_12_22,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_22_51.jpg,0.0,2.8441558441558437,0.0,0.0,0.8441558441558441,0.0,47-3_UTSW_temporal_6E10
136,136,consensus_of_3,47-3_UTSW_temporal_6E10_12_22,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_22_7.jpg,0.0,1.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
137,137,consensus_of_3,47-3_UTSW_temporal_6E10_12_23,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_23_0.jpg,0.0,1.6845878136200718,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
138,138,consensus_of_3,47-3_UTSW_temporal_6E10_12_23,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_23_1.jpg,0.0,2.642857142857143,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
139,139,consensus_of_3,47-3_UTSW_temporal_6E10_12_23,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_23_10.jpg,0.0,1.0,0.05645161290322581,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
140,140,consensus_of_3,47-3_UTSW_temporal_6E10_12_23,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_23_11.jpg,0.0,1.4742609582059123,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
141,141,consensus_of_3,47-3_UTSW_temporal_6E10_12_23,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_23_12.jpg,0.0,1.1031746031746033,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
142,142,consensus_of_3,47-3_UTSW_temporal_6E10_12_23,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_23_13.jpg,0.0,1.4666666666666668,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
143,143,consensus_of_3,47-3_UTSW_temporal_6E10_12_23,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_23_16.jpg,0.0,2.4458333333333333,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
144,144,consensus_of_3,47-3_UTSW_temporal_6E10_12_23,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_23_19.jpg,0.0,1.868421052631579,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
145,145,consensus_of_3,47-3_UTSW_temporal_6E10_12_23,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_23_2.jpg,0.0,2.751358695652174,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
146,146,consensus_of_3,47-3_UTSW_temporal_6E10_12_23,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_23_20.jpg,0.0,1.3866366366366367,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
147,147,consensus_of_3,47-3_UTSW_temporal_6E10_12_23,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_23_22.jpg,0.0,2.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
148,148,consensus_of_3,47-3_UTSW_temporal_6E10_12_23,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_23_24.jpg,0.0,2.3513513513513518,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
149,149,consensus_of_3,47-3_UTSW_temporal_6E10_12_23,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_23_25.jpg,0.0,2.0212765957446805,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
150,150,consensus_of_3,47-3_UTSW_temporal_6E10_12_23,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_23_26.jpg,0.0,1.4333333333333331,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
151,151,consensus_of_3,47-3_UTSW_temporal_6E10_12_23,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_23_27.jpg,0.0,1.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
152,152,consensus_of_3,47-3_UTSW_temporal_6E10_12_23,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_23_29.jpg,0.0,1.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
153,153,consensus_of_3,47-3_UTSW_temporal_6E10_12_23,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_23_3.jpg,0.0,1.451188986232791,0.05949820788530466,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
154,154,consensus_of_3,47-3_UTSW_temporal_6E10_12_23,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_23_30.jpg,0.0,2.2654320987654315,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
155,155,consensus_of_3,47-3_UTSW_temporal_6E10_12_23,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_23_31.jpg,0.0,2.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
156,156,consensus_of_3,47-3_UTSW_temporal_6E10_12_23,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_23_32.jpg,0.0,3.0121863799283157,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
157,157,consensus_of_3,47-3_UTSW_temporal_6E10_12_23,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_23_34.jpg,0.0,2.4663461538461537,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
158,158,consensus_of_3,47-3_UTSW_temporal_6E10_12_23,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_23_35.jpg,0.0,2.5962962962962965,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
159,159,consensus_of_3,47-3_UTSW_temporal_6E10_12_23,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_23_37.jpg,0.0,1.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
160,160,consensus_of_3,47-3_UTSW_temporal_6E10_12_23,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_23_39.jpg,0.0,1.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
161,161,consensus_of_3,47-3_UTSW_temporal_6E10_12_23,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_23_4.jpg,0.0,1.4761904761904765,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
162,162,consensus_of_3,47-3_UTSW_temporal_6E10_12_23,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_23_43.jpg,0.0,2.0015873015873016,0.0,0.0,0.0,1.0,47-3_UTSW_temporal_6E10
163,163,consensus_of_3,47-3_UTSW_temporal_6E10_12_23,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_23_45.jpg,0.0,2.0,0.0,0.0,0.0,1.0,47-3_UTSW_temporal_6E10
164,164,consensus_of_3,47-3_UTSW_temporal_6E10_12_23,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_23_46.jpg,0.0,1.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
165,165,consensus_of_3,47-3_UTSW_temporal_6E10_12_23,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_23_49.jpg,0.0,0.0,0.0,0.0,0.0,1.0,47-3_UTSW_temporal_6E10
166,166,consensus_of_3,47-3_UTSW_temporal_6E10_12_23,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_23_50.jpg,0.0,1.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
167,167,consensus_of_3,47-3_UTSW_temporal_6E10_12_23,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_23_51.jpg,0.0,0.06349206349206349,1.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
168,168,consensus_of_3,47-3_UTSW_temporal_6E10_12_23,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_23_54.jpg,0.0,1.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
169,169,consensus_of_3,47-3_UTSW_temporal_6E10_12_23,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_23_6.jpg,0.0,2.823122529644269,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
170,170,consensus_of_3,47-3_UTSW_temporal_6E10_12_23,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_23_8.jpg,0.0,2.094187285701047,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
171,171,consensus_of_3,47-3_UTSW_temporal_6E10_12_7,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_7_2.jpg,0.0,1.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
172,172,consensus_of_3,47-3_UTSW_temporal_6E10_12_7,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_7_4.jpg,0.0,1.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
173,173,consensus_of_3,47-3_UTSW_temporal_6E10_12_7,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_7_7.jpg,0.0,1.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
174,174,consensus_of_3,47-3_UTSW_temporal_6E10_12_7,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_7_8.jpg,0.0,1.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
175,175,consensus_of_3,47-3_UTSW_temporal_6E10_12_8,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_8_0.jpg,1.0,0.9210526315789472,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
176,176,consensus_of_3,47-3_UTSW_temporal_6E10_12_8,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_8_13.jpg,0.0,1.0198412698412698,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
177,177,consensus_of_3,47-3_UTSW_temporal_6E10_12_8,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_8_14.jpg,0.0,1.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
178,178,consensus_of_3,47-3_UTSW_temporal_6E10_12_8,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_8_15.jpg,0.0,1.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
179,179,consensus_of_3,47-3_UTSW_temporal_6E10_12_8,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_8_17.jpg,0.0,1.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
180,180,consensus_of_3,47-3_UTSW_temporal_6E10_12_8,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_8_2.jpg,0.7857142857142857,1.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
181,181,consensus_of_3,47-3_UTSW_temporal_6E10_12_8,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_8_20.jpg,0.0,1.5111111111111108,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
182,182,consensus_of_3,47-3_UTSW_temporal_6E10_12_8,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_8_23.jpg,0.0,1.1789383561643836,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
183,183,consensus_of_3,47-3_UTSW_temporal_6E10_12_8,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_8_28.jpg,0.0,3.2645368696001604,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
184,184,consensus_of_3,47-3_UTSW_temporal_6E10_12_8,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_8_3.jpg,0.0,1.7794117647058822,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
185,185,consensus_of_3,47-3_UTSW_temporal_6E10_12_8,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_8_30.jpg,0.0,4.069444444444445,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
186,186,consensus_of_3,47-3_UTSW_temporal_6E10_12_8,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_8_31.jpg,0.0,2.3812537673297167,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
187,187,consensus_of_3,47-3_UTSW_temporal_6E10_12_8,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_8_32.jpg,0.0,1.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
188,188,consensus_of_3,47-3_UTSW_temporal_6E10_12_8,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_8_33.jpg,0.0,3.3607886334610466,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
189,189,consensus_of_3,47-3_UTSW_temporal_6E10_12_8,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_8_34.jpg,0.0,3.5632911392405062,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
190,190,consensus_of_3,47-3_UTSW_temporal_6E10_12_8,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_8_35.jpg,0.0,2.9077848101265817,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
191,191,consensus_of_3,47-3_UTSW_temporal_6E10_12_8,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_8_39.jpg,0.0,1.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
192,192,consensus_of_3,47-3_UTSW_temporal_6E10_12_8,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_8_4.jpg,0.0,1.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
193,193,consensus_of_3,47-3_UTSW_temporal_6E10_12_8,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_8_5.jpg,0.0,1.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
194,194,consensus_of_3,47-3_UTSW_temporal_6E10_12_8,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_8_6.jpg,0.0,1.8064516129032255,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
195,195,consensus_of_3,47-3_UTSW_temporal_6E10_12_8,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_8_7.jpg,0.0,1.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
196,196,consensus_of_3,47-3_UTSW_temporal_6E10_12_8,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_8_8.jpg,0.0,1.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
197,197,consensus_of_3,47-3_UTSW_temporal_6E10_12_8,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_8_9.jpg,0.0,1.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
198,198,consensus_of_3,47-3_UTSW_temporal_6E10_13_26,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_13_26_1.jpg,0.0,1.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
199,199,consensus_of_3,47-3_UTSW_temporal_6E10_13_26,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_13_26_2.jpg,0.0,1.948717948717949,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
200,200,consensus_of_3,47-3_UTSW_temporal_6E10_13_26,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_13_26_3.jpg,0.0,1.7734375,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
201,201,consensus_of_3,47-3_UTSW_temporal_6E10_13_26,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_13_26_6.jpg,0.0,1.5064935064935066,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
202,202,consensus_of_3,47-3_UTSW_temporal_6E10_13_26,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_13_26_7.jpg,0.0,1.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
203,203,consensus_of_3,47-3_UTSW_temporal_6E10_13_26,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_13_26_9.jpg,0.0,1.5192307692307692,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
204,204,consensus_of_3,47-3_UTSW_temporal_6E10_13_33,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_13_33_0.jpg,0.0,1.0,0.0,0.0,1.0,0.0,47-3_UTSW_temporal_6E10
205,205,consensus_of_3,47-3_UTSW_temporal_6E10_13_33,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_13_33_1.jpg,0.0,1.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
206,206,consensus_of_3,47-3_UTSW_temporal_6E10_13_33,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_13_33_2.jpg,0.0,1.5434782608695652,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
207,207,consensus_of_3,47-3_UTSW_temporal_6E10_13_33,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_13_33_4.jpg,0.0,2.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
208,208,consensus_of_3,47-3_UTSW_temporal_6E10_13_8,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_13_8_1.jpg,0.0,1.4411764705882353,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
209,209,consensus_of_3,47-3_UTSW_temporal_6E10_13_8,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_13_8_10.jpg,0.0,1.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
210,210,consensus_of_3,47-3_UTSW_temporal_6E10_13_8,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_13_8_13.jpg,1.0,0.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
211,211,consensus_of_3,47-3_UTSW_temporal_6E10_13_8,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_13_8_14.jpg,1.0,0.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
212,212,consensus_of_3,47-3_UTSW_temporal_6E10_13_8,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_13_8_15.jpg,1.0,0.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
213,213,consensus_of_3,47-3_UTSW_temporal_6E10_13_8,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_13_8_2.jpg,0.0,1.8181818181818183,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
214,214,consensus_of_3,47-3_UTSW_temporal_6E10_13_8,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_13_8_3.jpg,0.0,1.7896405919661733,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
215,215,consensus_of_3,47-3_UTSW_temporal_6E10_13_8,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_13_8_4.jpg,0.0,1.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
216,216,consensus_of_3,47-3_UTSW_temporal_6E10_13_8,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_13_8_5.jpg,0.0,1.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
217,217,consensus_of_3,47-3_UTSW_temporal_6E10_13_8,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_13_8_6.jpg,0.0,1.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
218,218,consensus_of_3,47-3_UTSW_temporal_6E10_13_8,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_13_8_7.jpg,0.0,1.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
219,219,consensus_of_3,47-3_UTSW_temporal_6E10_14_14,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_14_0.jpg,0.0,1.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
220,220,consensus_of_3,47-3_UTSW_temporal_6E10_14_14,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_14_1.jpg,1.0,0.7906976744186046,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
221,221,consensus_of_3,47-3_UTSW_temporal_6E10_14_14,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_14_12.jpg,0.0,2.8380941917527283,0.0,0.0,0.2777777777777778,0.0,47-3_UTSW_temporal_6E10
222,222,consensus_of_3,47-3_UTSW_temporal_6E10_14_14,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_14_14.jpg,0.0,2.4876632801161103,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
223,223,consensus_of_3,47-3_UTSW_temporal_6E10_14_14,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_14_15.jpg,0.0,2.5348837209302326,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
224,224,consensus_of_3,47-3_UTSW_temporal_6E10_14_14,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_14_17.jpg,0.0,3.1797816294504373,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
225,225,consensus_of_3,47-3_UTSW_temporal_6E10_14_14,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_14_18.jpg,0.0,1.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
226,226,consensus_of_3,47-3_UTSW_temporal_6E10_14_14,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_14_19.jpg,0.0,3.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
227,227,consensus_of_3,47-3_UTSW_temporal_6E10_14_14,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_14_2.jpg,0.7976190476190477,1.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
228,228,consensus_of_3,47-3_UTSW_temporal_6E10_14_14,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_14_14_21.jpg,0.0,2.871666666666667,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
