,Unnamed: 0,username,timestamp,sourcetile,imagename,cored,diffuse,CAA,negative,flag,notsure,source
106,106,NP3,2019-02-12 16:49:32,47-3_UTSW_temporal_6E10_12_22,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_22_11.jpg,0.0,2.981818181818182,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
107,107,NP3,2019-02-04 16:52:30,47-3_UTSW_temporal_6E10_12_22,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_22_12.jpg,0.0,2.8194444444444446,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
108,108,NP3,2019-02-07 16:42:04,47-3_UTSW_temporal_6E10_12_22,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_22_13.jpg,1.0,0.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
109,109,NP3,2019-02-05 19:02:16,47-3_UTSW_temporal_6E10_12_22,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_22_14.jpg,0.0,3.168082886106142,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
110,110,NP3,2019-02-12 16:49:51,47-3_UTSW_temporal_6E10_12_22,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_22_15.jpg,0.0,1.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
111,111,NP3,2019-02-19 15:42:49,47-3_UTSW_temporal_6E10_12_22,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_22_16.jpg,0.0,1.4486111111111108,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
112,112,NP3,2019-01-29 18:28:45,47-3_UTSW_temporal_6E10_12_22,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_22_18.jpg,1.0,0.010869565217391304,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
113,113,NP3,2019-02-01 16:35:06,47-3_UTSW_temporal_6E10_12_22,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_22_2.jpg,0.0,1.1388888888888888,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
114,114,NP3,2019-01-28 17:14:55,47-3_UTSW_temporal_6E10_12_22,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_22_20.jpg,0.0,1.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
115,115,NP3,2019-02-01 16:45:11,47-3_UTSW_temporal_6E10_12_22,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_22_23.jpg,0.0,2.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
116,116,NP3,2019-02-03 16:45:33,47-3_UTSW_temporal_6E10_12_22,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_22_26.jpg,0.18309859154929575,1.0119949494949494,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
117,117,NP3,2019-02-05 22:01:29,47-3_UTSW_temporal_6E10_12_22,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_22_27.jpg,0.0,2.7062880076272933,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
118,118,NP3,2019-02-03 15:55:02,47-3_UTSW_temporal_6E10_12_22,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_22_29.jpg,0.0,2.4375,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
119,119,NP3,2019-02-05 15:57:34,47-3_UTSW_temporal_6E10_12_22,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_22_3.jpg,0.0,1.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
120,120,NP3,2019-01-28 17:57:10,47-3_UTSW_temporal_6E10_12_22,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_22_30.jpg,0.0,1.8367193081220596,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
121,121,NP3,2019-02-08 14:40:00,47-3_UTSW_temporal_6E10_12_22,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_22_31.jpg,0.0,2.191054166692469,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
122,122,NP3,2019-02-06 10:58:37,47-3_UTSW_temporal_6E10_12_22,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_22_32.jpg,0.0,1.3940972222222223,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
123,123,NP3,2019-02-07 12:13:26,47-3_UTSW_temporal_6E10_12_22,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_22_33.jpg,0.0,1.4375,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
124,124,NP3,2019-01-29 17:59:31,47-3_UTSW_temporal_6E10_12_22,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_22_34.jpg,0.0,1.3653846153846154,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
125,125,NP3,2019-02-15 17:12:45,47-3_UTSW_temporal_6E10_12_22,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_22_35.jpg,0.0,2.4148095955954636,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
126,126,NP3,2019-02-05 16:11:24,47-3_UTSW_temporal_6E10_12_22,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_22_37.jpg,0.0,2.6473458015388154,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
127,127,NP3,2019-02-03 16:02:23,47-3_UTSW_temporal_6E10_12_22,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_22_39.jpg,0.0,1.9986540070573684,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
128,128,NP3,2019-02-05 16:07:44,47-3_UTSW_temporal_6E10_12_22,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_22_41.jpg,0.0,2.8485114300903778,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
129,129,NP3,2019-02-04 17:30:05,47-3_UTSW_temporal_6E10_12_22,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_22_44.jpg,0.0,2.171989795918368,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
130,130,NP3,2019-02-08 13:03:16,47-3_UTSW_temporal_6E10_12_22,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_22_46.jpg,1.0,0.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
131,131,NP3,2019-02-03 17:06:19,47-3_UTSW_temporal_6E10_12_22,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_22_47.jpg,0.0,2.583333333333333,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
132,132,NP3,2019-02-14 16:46:15,47-3_UTSW_temporal_6E10_12_22,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_22_48.jpg,0.0,1.6931818181818183,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
133,133,NP3,2019-02-05 19:05:06,47-3_UTSW_temporal_6E10_12_22,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_22_49.jpg,0.0,3.7105263157894735,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
134,134,NP3,2019-02-08 13:26:41,47-3_UTSW_temporal_6E10_12_22,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_22_50.jpg,0.0,3.7057602339181286,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
135,135,NP3,2019-02-19 16:04:38,47-3_UTSW_temporal_6E10_12_22,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_22_51.jpg,0.0,2.8441558441558437,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
136,136,NP3,2019-02-19 15:13:18,47-3_UTSW_temporal_6E10_12_22,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_22_7.jpg,0.0,1.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
137,137,NP3,2019-02-12 16:43:53,47-3_UTSW_temporal_6E10_12_23,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_23_0.jpg,0.0,1.6845878136200718,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
138,138,NP3,2019-02-13 19:25:35,47-3_UTSW_temporal_6E10_12_23,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_23_1.jpg,0.0,2.642857142857143,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
139,139,NP3,2019-02-03 12:10:07,47-3_UTSW_temporal_6E10_12_23,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_23_10.jpg,0.0,1.0,0.05645161290322581,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
140,140,NP3,2019-02-04 18:06:22,47-3_UTSW_temporal_6E10_12_23,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_23_11.jpg,0.0,1.4742609582059123,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
141,141,NP3,2019-02-12 16:41:30,47-3_UTSW_temporal_6E10_12_23,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_23_12.jpg,0.0,1.1031746031746033,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
142,142,NP3,2019-02-06 17:31:28,47-3_UTSW_temporal_6E10_12_23,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_23_13.jpg,0.0,1.4666666666666668,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
143,143,NP3,2019-01-28 17:20:26,47-3_UTSW_temporal_6E10_12_23,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_23_16.jpg,0.0,2.4458333333333333,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
144,144,NP3,2019-02-13 18:39:38,47-3_UTSW_temporal_6E10_12_23,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_23_19.jpg,0.0,1.868421052631579,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
145,145,NP3,2019-01-28 17:23:07,47-3_UTSW_temporal_6E10_12_23,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_23_2.jpg,0.0,2.282608695652174,0.0,0.0,0.0,0.46875,47-3_UTSW_temporal_6E10
146,146,NP3,2019-02-05 17:14:52,47-3_UTSW_temporal_6E10_12_23,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_23_20.jpg,0.0,0.3866366366366366,0.0,0.0,0.0,1.0,47-3_UTSW_temporal_6E10
147,147,NP3,2019-02-05 16:17:12,47-3_UTSW_temporal_6E10_12_23,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_23_22.jpg,0.0,2.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
148,148,NP3,2019-02-19 15:44:40,47-3_UTSW_temporal_6E10_12_23,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_23_24.jpg,0.0,2.3513513513513518,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
149,149,NP3,2019-02-11 21:54:14,47-3_UTSW_temporal_6E10_12_23,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_23_25.jpg,0.0,2.0212765957446805,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
150,150,NP3,2019-02-06 10:47:49,47-3_UTSW_temporal_6E10_12_23,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_23_26.jpg,0.0,1.0,0.0,0.0,0.0,0.43333333333333335,47-3_UTSW_temporal_6E10
151,151,NP3,2019-01-25 11:58:18,47-3_UTSW_temporal_6E10_12_23,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_23_27.jpg,0.0,1.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
152,152,NP3,2019-02-03 16:03:47,47-3_UTSW_temporal_6E10_12_23,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_23_29.jpg,0.0,1.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
153,153,NP3,2019-02-13 18:58:07,47-3_UTSW_temporal_6E10_12_23,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_23_3.jpg,0.0,1.451188986232791,0.05949820788530466,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
154,154,NP3,2019-02-19 15:03:39,47-3_UTSW_temporal_6E10_12_23,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_23_30.jpg,0.0,1.2654320987654322,0.0,0.0,0.0,1.0,47-3_UTSW_temporal_6E10
155,155,NP3,2019-02-06 10:40:08,47-3_UTSW_temporal_6E10_12_23,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_23_31.jpg,0.0,1.0,0.0,0.0,0.0,1.0,47-3_UTSW_temporal_6E10
156,156,NP3,2019-02-03 15:03:19,47-3_UTSW_temporal_6E10_12_23,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_23_32.jpg,0.0,2.0121863799283157,0.0,0.0,0.0,1.0,47-3_UTSW_temporal_6E10
157,157,NP3,2019-02-12 16:35:33,47-3_UTSW_temporal_6E10_12_23,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_23_34.jpg,0.0,1.5625,0.0,0.0,0.0,0.903846153846154,47-3_UTSW_temporal_6E10
158,158,NP3,2019-01-29 18:16:13,47-3_UTSW_temporal_6E10_12_23,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_23_35.jpg,0.0,1.6296296296296298,0.0,0.0,0.0,0.9666666666666668,47-3_UTSW_temporal_6E10
159,159,NP3,2019-02-06 10:48:16,47-3_UTSW_temporal_6E10_12_23,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_23_37.jpg,0.0,1.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
160,160,NP3,2019-01-29 15:01:51,47-3_UTSW_temporal_6E10_12_23,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_23_39.jpg,0.0,1.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
161,161,NP3,2019-02-19 15:22:29,47-3_UTSW_temporal_6E10_12_23,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_23_4.jpg,0.0,0.4761904761904762,0.0,0.0,0.0,1.0,47-3_UTSW_temporal_6E10
162,162,NP3,2019-01-27 14:17:57,47-3_UTSW_temporal_6E10_12_23,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_23_43.jpg,0.0,1.0015873015873016,1.0,0.0,0.0,1.0,47-3_UTSW_temporal_6E10
163,163,NP3,2019-01-30 18:04:51,47-3_UTSW_temporal_6E10_12_23,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_23_45.jpg,0.0,1.0,1.0,0.0,0.0,1.0,47-3_UTSW_temporal_6E10
164,164,NP3,2019-02-19 14:08:23,47-3_UTSW_temporal_6E10_12_23,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_23_46.jpg,0.0,1.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
165,165,NP3,2019-02-05 18:53:31,47-3_UTSW_temporal_6E10_12_23,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_23_49.jpg,0.0,0.0,0.0,0.0,0.0,1.0,47-3_UTSW_temporal_6E10
166,166,NP3,2019-02-13 19:20:00,47-3_UTSW_temporal_6E10_12_23,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_23_50.jpg,0.0,1.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
167,167,NP3,2019-02-12 16:42:50,47-3_UTSW_temporal_6E10_12_23,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_23_51.jpg,0.0,0.06349206349206349,1.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
168,168,NP3,2019-02-05 18:43:25,47-3_UTSW_temporal_6E10_12_23,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_23_54.jpg,0.0,1.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
169,169,NP3,2019-01-28 17:18:29,47-3_UTSW_temporal_6E10_12_23,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_23_6.jpg,0.0,2.823122529644269,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
170,170,NP3,2019-02-06 10:58:42,47-3_UTSW_temporal_6E10_12_23,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_23_8.jpg,0.0,2.094187285701047,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
171,171,NP3,2019-01-28 17:43:51,47-3_UTSW_temporal_6E10_12_7,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_7_2.jpg,0.0,1.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
172,172,NP3,2019-02-19 15:26:18,47-3_UTSW_temporal_6E10_12_7,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_7_4.jpg,0.0,1.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
173,173,NP3,2019-02-08 13:27:07,47-3_UTSW_temporal_6E10_12_7,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_7_7.jpg,0.0,1.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
174,174,NP3,2019-01-27 16:55:23,47-3_UTSW_temporal_6E10_12_7,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_7_8.jpg,1.0,0.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
175,175,NP3,2019-02-05 14:17:57,47-3_UTSW_temporal_6E10_12_8,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_8_0.jpg,1.0,0.9210526315789472,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
176,176,NP3,2019-02-15 16:08:06,47-3_UTSW_temporal_6E10_12_8,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_8_13.jpg,0.0,1.0198412698412698,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
177,177,NP3,2019-02-08 13:25:44,47-3_UTSW_temporal_6E10_12_8,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_8_14.jpg,0.0,1.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
178,178,NP3,2019-02-01 16:44:07,47-3_UTSW_temporal_6E10_12_8,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_8_15.jpg,0.0,1.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
179,179,NP3,2019-02-07 16:35:18,47-3_UTSW_temporal_6E10_12_8,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_8_17.jpg,0.0,1.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
180,180,NP3,2019-02-08 13:19:33,47-3_UTSW_temporal_6E10_12_8,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_8_2.jpg,0.7857142857142857,1.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
181,181,NP3,2019-02-06 10:54:14,47-3_UTSW_temporal_6E10_12_8,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_8_20.jpg,0.0,1.5111111111111108,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
182,182,NP3,2019-02-05 16:02:39,47-3_UTSW_temporal_6E10_12_8,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_8_23.jpg,0.17893835616438356,1.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
183,183,NP3,2019-02-03 11:59:41,47-3_UTSW_temporal_6E10_12_8,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_8_28.jpg,0.0,3.2645368696001604,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
184,184,NP3,2019-02-13 19:21:10,47-3_UTSW_temporal_6E10_12_8,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_8_3.jpg,0.0,1.7794117647058822,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
185,185,NP3,2019-02-06 11:01:11,47-3_UTSW_temporal_6E10_12_8,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_8_30.jpg,0.0,4.069444444444445,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
186,186,NP3,2019-02-19 15:25:11,47-3_UTSW_temporal_6E10_12_8,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_8_31.jpg,0.0,2.3812537673297167,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
187,187,NP3,2019-02-05 15:57:11,47-3_UTSW_temporal_6E10_12_8,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_8_32.jpg,0.0,1.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
188,188,NP3,2019-02-05 18:50:05,47-3_UTSW_temporal_6E10_12_8,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_8_33.jpg,0.0,3.3607886334610466,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
189,189,NP3,2019-01-29 16:01:28,47-3_UTSW_temporal_6E10_12_8,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_8_34.jpg,0.0,3.5632911392405062,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
190,190,NP3,2019-02-19 14:34:57,47-3_UTSW_temporal_6E10_12_8,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_8_35.jpg,0.0,2.9077848101265817,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
191,191,NP3,2019-02-08 15:41:02,47-3_UTSW_temporal_6E10_12_8,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_8_39.jpg,1.0,0.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
192,192,NP3,2019-02-03 16:05:19,47-3_UTSW_temporal_6E10_12_8,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_8_4.jpg,0.0,1.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
193,193,NP3,2019-02-19 15:59:31,47-3_UTSW_temporal_6E10_12_8,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_8_5.jpg,0.0,1.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
194,194,NP3,2019-02-19 16:03:22,47-3_UTSW_temporal_6E10_12_8,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_8_6.jpg,0.0,1.8064516129032255,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
195,195,NP3,2019-02-04 16:54:47,47-3_UTSW_temporal_6E10_12_8,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_8_7.jpg,0.0,1.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
196,196,NP3,2019-02-05 22:19:49,47-3_UTSW_temporal_6E10_12_8,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_8_8.jpg,1.0,0.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
197,197,NP3,2019-02-05 17:33:42,47-3_UTSW_temporal_6E10_12_8,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_12_8_9.jpg,0.0,1.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
198,198,NP3,2019-01-28 17:20:20,47-3_UTSW_temporal_6E10_13_26,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_13_26_1.jpg,0.0,1.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
199,199,NP3,2019-01-30 18:10:49,47-3_UTSW_temporal_6E10_13_26,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_13_26_2.jpg,0.0,1.948717948717949,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
200,200,NP3,2019-02-04 17:56:09,47-3_UTSW_temporal_6E10_13_26,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_13_26_3.jpg,0.0,1.7734375,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
201,201,NP3,2019-02-03 17:17:20,47-3_UTSW_temporal_6E10_13_26,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_13_26_6.jpg,0.0,1.5064935064935066,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
202,202,NP3,2019-02-12 16:42:57,47-3_UTSW_temporal_6E10_13_26,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_13_26_7.jpg,0.0,1.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
203,203,NP3,2019-02-05 17:55:00,47-3_UTSW_temporal_6E10_13_26,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_13_26_9.jpg,0.0,1.5192307692307692,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
204,204,NP3,2019-02-15 16:50:34,47-3_UTSW_temporal_6E10_13_33,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_13_33_0.jpg,0.0,1.0,0.0,0.0,1.0,0.0,47-3_UTSW_temporal_6E10
205,205,NP3,2019-02-08 15:57:10,47-3_UTSW_temporal_6E10_13_33,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_13_33_1.jpg,0.0,1.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
206,206,NP3,2019-02-13 19:25:57,47-3_UTSW_temporal_6E10_13_33,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_13_33_2.jpg,0.0,1.5434782608695652,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
207,207,NP3,2019-02-07 12:11:27,47-3_UTSW_temporal_6E10_13_33,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_13_33_4.jpg,0.0,2.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
208,208,NP3,2019-02-08 13:23:17,47-3_UTSW_temporal_6E10_13_8,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_13_8_1.jpg,0.0,1.4411764705882353,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
209,209,NP3,2019-01-27 14:08:26,47-3_UTSW_temporal_6E10_13_8,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_13_8_10.jpg,0.0,1.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
210,210,NP3,2019-02-13 18:35:33,47-3_UTSW_temporal_6E10_13_8,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_13_8_13.jpg,1.0,0.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
211,211,NP3,2019-02-14 16:22:58,47-3_UTSW_temporal_6E10_13_8,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_13_8_14.jpg,1.0,0.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
212,212,NP3,2019-02-05 16:05:28,47-3_UTSW_temporal_6E10_13_8,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_13_8_15.jpg,1.0,0.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
